ExploitInno,ExploreInno,ProcessInno,FirmPerf,TrustInRegion,EnvironDyn,EnvironComp,Strategy,ClusterMgmt,AbsorpCap,ClusterNr,FirmAgeLog,FirmSizeLog,CommonFactor
1.056376480320958,1.1804153507708193,0.7363657115249964,0.4741957540555749,1.441307162486076,0.7201936637114679,0.45896608652065984,1.097715688778809,1.5054954531919182,-0.27365530562318674,32,3.700439718141092,3.9068905956085187,1.0865728262835175
0.7601503989331575,0.03451506873598879,-0.6180771770140662,,1.055930915832045,1.2505368487368183,0.8853280248185407,0.9477545291095728,0.3185225461545287,1.3507518041105095,32,0.0,2.584962500721156,1.5444551988549646
-0.4247539266180447,-0.3951975370270726,-1.1985527006736645,,0.8632427925050294,0.7201936637114679,0.6721470556696003,0.04798757109415563,,0.05122611632355253,32,4.459431618637297,0.0,-0.029515456859384948
,0.607465209753404,,,1.055930915832045,0.013069417011000804,-0.6069387592240423,0.19794873076339184,0.9120089996732235,0.8959178133850746,32,3.0,6.0,0.8576316399977939
0.463924317545357,0.3209901392446964,-0.8115690182339322,,0.670554669178014,0.7201936637114679,0.8853280248185407,0.34790989043262804,1.5054954531919182,1.0908466665531182,32,1.584962500721156,1.0,1.4586022539978183
1.056376480320958,0.8939402802621116,1.5103330764044607,,0.8632427925050294,0.18985047868611757,-0.8201197283729827,0.7977933694403366,,1.2857755197211618,32,4.321928094887363,4.807354922057604,0.3138963225692004
1.056376480320958,0.8939402802621116,1.5103330764044607,,0.8632427925050294,0.18985047868611757,-0.8201197283729827,0.7977933694403366,,1.2857755197211618,32,4.247927513443585,4.321928094887363,0.3138963225692004
-0.4247539266180447,0.3209901392446964,0.3493820290852642,,0.4778665458509985,0.5434126020363511,-0.8201197283729827,0.6478322097711005,1.0603806130528972,0.44108382265963963,31,4.459431618637297,5.20945336562895,0.8290139917120785
0.3158112768514567,-0.9681476780444878,-0.4245853357942001,0.16711115429066953,-0.2928859474570635,-1.0476169530396997,0.45896608652065984,1.097715688778809,-1.0168219742625344,0.37610753827029175,31,4.247927513443585,6.741466986401147,0.2566610259977695
-0.1285278452302441,-1.3978602838075491,-0.8115690182339322,-1.3683118445338573,-0.2928859474570635,-1.4011790763899334,0.6721470556696003,-0.40189590791355295,,0.05122611632355253,31,6.507794640198696,3.169925001442312,-0.8308096088594175
0.3158112768514567,-0.5384350722814264,0.3493820290852642,-1.0612272447689521,0.285178422523983,0.7201936637114679,0.45896608652065984,0.4978710501018642,,0.5060601070489875,31,4.459431618637297,4.906890595608519,0.19942572942633863
0.3158112768514567,-0.5384350722814264,0.7363657115249964,-0.7541426450040467,1.055930915832045,1.0737557870617014,0.45896608652065984,-0.10197358857508057,0.3185225461545287,1.0258703821637702,31,4.459431618637297,3.321928094887362,1.1724257711406638
0.3158112768514567,0.607465209753404,-0.03760165335446791,-1.0612272447689521,0.285178422523983,0.8969747253865846,0.8853280248185407,0.34790989043262804,,0.05122611632355253,31,4.392317422778761,4.807354922057604,0.14219043285490773
-0.1285278452302441,-0.9681476780444878,-0.6180771770140662,-0.4470580452391413,0.8632427925050294,0.18985047868611757,-1.6728436049687445,0.4978710501018642,,-0.14370273684449103,31,4.0,4.643856189774724,-0.34430958800225486
-0.2766408859241444,-0.824910142790134,-1.1985527006736645,-0.4470580452391413,0.670554669178014,-1.9315222614152836,0.03260414822277901,0.7977933694403366,0.4668941595342024,0.5710363914383353,31,2.584962500721156,5.087462841250339,0.542837508854924
0.3158112768514567,-0.3951975370270726,-1.1985527006736645,-0.13997344547423587,0.285178422523983,-1.4011790763899334,-1.2464816666708636,1.097715688778809,1.208752226432571,-1.0533707182953609,31,1.0,3.9068905956085187,-0.14398605000224673
0.463924317545357,0.1777526039903426,-1.0050608594537984,1.0883649535853857,0.4778665458509985,1.427317910411935,,-0.40189590791355295,,-0.6635130119592738,31,3.9068905956085187,3.807354922057604,-0.6304860708594093
0.01958519546365617,0.607465209753404,-0.03760165335446791,-1.6753964442987628,0.4778665458509985,1.0737557870617014,0.24578511737171943,0.4978710501018642,,0.5710363914383353,31,4.754887502163468,4.954196310386875,0.3711316191406313
0.463924317545357,-0.6816726075357802,-1.0050608594537984,-1.0612272447689521,1.055930915832045,-1.4011790763899334,0.8853280248185407,0.7977933694403366,0.7636373862935498,0.11620240071290037,31,4.321928094887363,4.392317422778761,0.542837508854924
-0.4247539266180447,0.1777526039903426,-1.0050608594537984,-0.7541426450040467,-0.48557407078407894,0.5434126020363511,0.24578511737171943,-0.2519347482443168,,-0.40360787440188245,31,4.392317422778761,3.321928094887362,-0.4873978294308321
0.6120373582392573,0.3209901392446964,0.5428738703051303,-1.0612272447689521,0.09249029919696752,1.0737557870617014,-0.18057682092616142,0.19794873076339184,,-0.013750168065795324,31,4.0,7.491853096329675,-0.058133105145100394
0.01958519546365617,0.8939402802621116,0.5428738703051303,-0.4470580452391413,-0.8709503174381099,0.36663154036123435,1.3116899631164216,0.6478322097711005,0.9120089996732235,0.24615496949159607,31,4.392317422778761,6.426264754702098,0.6000728054263549
0.01958519546365617,0.03451506873598879,0.5428738703051303,-1.6753964442987628,0.09249029919696752,-0.16371164466411597,0.8853280248185407,0.4978710501018642,,0.3111312538809439,31,4.459431618637297,6.129283016944966,-0.0008978085736695011
0.01958519546365617,-0.5384350722814264,1.1233493939647285,0.4741957540555749,0.09249029919696752,0.013069417011000804,0.45896608652065984,-0.10197358857508057,0.17015093277485502,0.24615496949159607,31,3.807354922057604,8.813781191217037,0.3711316191406313
0.01958519546365617,0.1777526039903426,-0.231093494574334,,0.4778665458509985,0.8969747253865846,1.0985089939674813,0.04798757109415563,,0.8309415289957267,31,4.0,3.0,0.6573081019977858
0.9082634396270578,1.0371778155164653,0.7363657115249964,,0.285178422523983,0.8969747253865846,1.0985089939674813,0.4978710501018642,-0.5717071341235135,1.545680657278553,32,4.459431618637297,3.321928094887362,1.3441316608549565
1.2044895210148583,1.0371778155164653,0.5428738703051303,,1.2486190391590604,1.2505368487368183,0.45896608652065984,0.6478322097711005,1.5054954531919182,1.545680657278553,32,4.459431618637297,2.584962500721156,1.8020140334264036
0.9082634396270578,0.7507027450077578,1.3168412351845946,,0.285178422523983,0.7201936637114679,0.6721470556696003,0.6478322097711005,0.021779319395181327,1.2857755197211618,32,3.700439718141092,2.0,1.2296610677120947
0.7601503989331575,0.7507027450077578,1.3168412351845946,,1.055930915832045,0.5434126020363511,0.6721470556696003,0.6478322097711005,0.021779319395181327,1.155822950942466,32,4.459431618637297,2.807354922057604,1.2582787159978102
0.9082634396270578,0.7507027450077578,1.3168412351845946,,0.285178422523983,0.7201936637114679,0.6721470556696003,0.6478322097711005,1.5054954531919182,1.2857755197211618,32,4.392317422778761,4.643856189774724,1.5158375505692492
0.463924317545357,1.0371778155164653,-1.1985527006736645,,0.285178422523983,0.5434126020363511,1.0985089939674813,0.4978710501018642,,0.8309415289957267,32,4.392317422778761,1.584962500721156,0.34251397085491586
0.01958519546365617,-0.6816726075357802,-0.4245853357942001,,0.4778665458509985,0.013069417011000804,1.0985089939674813,0.4978710501018642,-1.1651935876422082,0.18117868510224822,32,4.392317422778761,3.321928094887362,0.3138963225692004
,-1.3978602838075491,,-1.3683118445338573,1.2486190391590604,-0.8708358913645831,-0.18057682092616142,-0.40189590791355295,0.6152657729138761,-0.33863159001253457,31,4.459431618637297,5.643856189774724,0.08495513628347684
0.9082634396270578,0.03451506873598879,0.15589018786539816,-0.13997344547423587,-0.10019782413004798,-1.2243980147148166,1.3116899631164216,0.34790989043262804,0.3185225461545287,1.4157280884998573,31,4.459431618637297,7.643856189774724,0.9148669365692248
0.7601503989331575,0.03451506873598879,0.5428738703051303,,0.4778665458509985,-0.34049270633923273,1.3116899631164216,0.7977933694403366,,1.2207992353318138,31,4.321928094887363,7.022367813028454,0.6859257502835012
-0.1285278452302441,-1.6843353543162567,-1.3920445418935306,,-0.6782621941110945,-1.0476169530396997,-0.18057682092616142,-1.7515463449366788,0.4668941595342024,0.44108382265963963,41,0.0,1.0,-0.2584566431451085
-0.572866967311945,-1.541097819061903,-1.7790282243332627,2.009618752880102,-0.48557407078407894,-0.5172737680143495,0.03260414822277901,0.04798757109415563,-1.1651935876422082,0.11620240071290037,41,4.459431618637297,8.321928094887362,-0.5732507742879784
-1.9058843335570474,-2.4005230305880256,-1.7790282243332627,-1.9824810440636682,1.2486190391590604,-1.57796013806505,0.03260414822277901,-2.3513909836136238,0.17015093277485502,,41,3.0,5.321928094887363,-0.6877213674308402
-1.0172060893936457,-1.6843353543162567,-1.7790282243332627,0.7812803538204803,-1.0636384407651254,0.013069417011000804,-0.6069387592240423,-2.3513909836136238,-0.8684503608828609,-1.1833232870740567,41,1.0,4.247927513443585,-1.374544926288011
-0.2766408859241444,-0.10872246651836501,-0.8115690182339322,1.395449553350291,-0.8709503174381099,-0.34049270633923273,-0.18057682092616142,-0.8517793869212615,0.3185225461545287,-0.6635130119592738,41,3.807354922057604,0.0,-0.5732507742879784
0.3158112768514567,0.03451506873598879,-1.1985527006736645,0.4741957540555749,-0.48557407078407894,-0.16371164466411597,0.6721470556696003,0.4978710501018642,0.7636373862935498,-0.27365530562318674,41,5.930737337562887,6.643856189774724,0.34251397085491586
0.16769823615755644,0.03451506873598879,-0.8115690182339322,0.7812803538204803,-0.6782621941110945,0.36663154036123435,0.6721470556696003,0.9477545291095728,1.3571238398122445,-0.20867902123383889,41,1.584962500721156,2.0,0.4283669157120622
0.9082634396270578,1.8966030270425882,0.7363657115249964,-0.13997344547423587,0.285178422523983,0.36663154036123435,0.45896608652065984,0.19794873076339184,,1.8705620792252924,41,2.321928094887362,3.0,1.0293375297120866
-0.572866967311945,-0.824910142790134,-1.7790282243332627,0.16711115429066953,-0.2928859474570635,0.5434126020363511,0.03260414822277901,-0.5518570675827892,1.3571238398122445,-0.27365530562318674,42,1.0,4.247927513443585,0.17080808114062318
0.6120373582392573,-0.10872246651836501,-0.4245853357942001,-0.13997344547423587,0.285178422523983,0.7201936637114679,0.03260414822277901,0.9477545291095728,0.6152657729138761,-0.07872645245514318,41,5.857980995127572,6.714245517666122,0.4856022122834931
0.3158112768514567,1.323652886025173,-1.1985527006736645,0.4741957540555749,-1.0636384407651254,-1.2243980147148166,-0.39375779007510187,-1.9015075046059149,,-0.4685841587912303,42,3.584962500721156,2.0,-1.4031625745737264
-1.757771292863147,-0.3951975370270726,-0.4245853357942001,0.4741957540555749,-0.2928859474570635,0.013069417011000804,0.45896608652065984,-1.4516240255982065,,-1.443228424631448,42,3.807354922057604,4.643856189774724,-1.374544926288011
1.056376480320958,0.607465209753404,1.1233493939647285,0.4741957540555749,-0.6782621941110945,-0.16371164466411597,0.45896608652065984,1.097715688778809,1.5054954531919182,1.4807043728892053,42,4.247927513443585,7.22881869049588,1.3441316608549565
0.16769823615755644,-0.5384350722814264,0.3493820290852642,-0.4470580452391413,-2.6051434273812495,-1.2243980147148166,0.6721470556696003,-0.5518570675827892,-0.12659229398449237,-1.1833232870740567,42,4.321928094887363,4.906890595608519,-1.4890155194308727
1.3526025617087587,,-0.6180771770140662,1.0883649535853857,-0.10019782413004798,0.013069417011000804,1.3116899631164216,0.6478322097711005,0.4668941595342024,1.6106569416679009,42,2.584962500721156,4.459431618637297,0.6286904537120703
0.463924317545357,0.7507027450077578,-0.6180771770140662,1.395449553350291,-0.10019782413004798,0.5434126020363511,0.6721470556696003,0.6478322097711005,0.9120089996732235,-0.27365530562318674,42,4.321928094887363,7.434628227636725,0.28527867428348497
0.6120373582392573,1.1804153507708193,1.5103330764044607,0.4741957540555749,1.441307162486076,-0.5172737680143495,1.3116899631164216,1.097715688778809,-1.1651935876422082,,42,5.807354922057604,8.451211111832329,1.2296610677120947
0.16769823615755644,-0.6816726075357802,-1.0050608594537984,-0.7541426450040467,-1.0636384407651254,-0.16371164466411597,1.3116899631164216,0.7977933694403366,-1.313565201021882,0.44108382265963963,42,1.584962500721156,9.139551352398794,-0.058133105145100394
,-0.9681476780444878,,1.7025341531151965,0.4778665458509985,0.36663154036123435,1.3116899631164216,-0.5518570675827892,-0.27496390736416604,-0.8584418651273173,42,3.0,2.584962500721156,-0.5160154777165475
1.3526025617087587,1.0371778155164653,0.5428738703051303,1.395449553350291,-1.0636384407651254,1.0737557870617014,0.6721470556696003,1.2476768484480452,,1.155822950942466,42,2.584962500721156,6.78135971352466,0.5714551571406394
0.01958519546365617,-0.2519600017727188,0.15589018786539816,0.16711115429066953,,0.5434126020363511,1.0985089939674813,-0.10197358857508057,-0.42333552074383973,-0.4685841587912303,42,3.584962500721156,6.9886846867721655,-0.058133105145100394
0.6120373582392573,0.7507027450077578,0.9298575527448625,0.16711115429066953,-0.6782621941110945,-0.5172737680143495,-0.6069387592240423,0.34790989043262804,0.9120089996732235,0.8959178133850746,42,3.0,5.392317422778761,0.4856022122834931
-0.4247539266180447,1.0371778155164653,-1.1985527006736645,,-0.2928859474570635,-0.16371164466411597,0.03260414822277901,0.34790989043262804,1.5054954531919182,0.7659652446063789,41,3.169925001442312,0.0,0.9434845848549402
0.7601503989331575,1.6101279565338806,-0.6180771770140662,0.7812803538204803,-0.6782621941110945,1.0737557870617014,0.8853280248185407,-0.40189590791355295,1.5054954531919182,0.9608940977744225,41,2.321928094887362,0.0,0.9148669365692248
0.7601503989331575,1.6101279565338806,0.3493820290852642,1.0883649535853857,0.09249029919696752,-0.16371164466411597,0.03260414822277901,1.2476768484480452,1.3571238398122445,0.8309415289957267,42,3.0,4.459431618637297,1.057955177997802
1.3526025617087587,0.1777526039903426,0.5428738703051303,-0.13997344547423587,0.8632427925050294,0.36663154036123435,0.03260414822277901,0.34790989043262804,,0.6360126758276832,42,3.700439718141092,3.169925001442312,0.11357278456919229
0.01958519546365617,-1.6843353543162567,-0.231093494574334,-0.13997344547423587,-0.6782621941110945,-0.8708358913645831,1.3116899631164216,0.19794873076339184,,-0.14370273684449103,42,3.584962500721156,1.0,-0.7735743122879866
0.463924317545357,-0.5384350722814264,-0.4245853357942001,0.16711115429066953,1.055930915832045,-0.34049270633923273,-0.6069387592240423,0.6478322097711005,-0.12659229398449237,-0.8584418651273173,42,3.700439718141092,5.20945336562895,-0.22983899485939308
1.2044895210148583,1.8966030270425882,1.7038249176243268,0.7812803538204803,0.09249029919696752,1.427317910411935,1.3116899631164216,1.2476768484480452,-1.4619368144015557,1.4157280884998573,42,3.584962500721156,7.087462841250339,1.0293375297120866
-1.3134321707814463,-2.114047960079318,-0.8115690182339322,0.16711115429066953,0.670554669178014,-2.285084384765517,-2.525567481564506,1.097715688778809,-1.313565201021882,0.44108382265963963,42,4.0,9.13699111208023,-0.544633126002263
-1.3134321707814463,-1.3978602838075491,0.5428738703051303,-1.3683118445338573,0.09249029919696752,-1.4011790763899334,0.03260414822277901,-0.10197358857508057,-0.27496390736416604,-0.8584418651273173,42,2.807354922057604,4.643856189774724,-0.8308096088594175
0.6120373582392573,0.7507027450077578,-0.4245853357942001,-0.4470580452391413,-0.2928859474570635,-0.6940548296894663,-0.6069387592240423,0.04798757109415563,,-0.14370273684449103,42,3.4594316186372973,5.643856189774724,-0.6877213674308402
-0.7209800080058452,-0.6816726075357802,,-2.2895656438285736,0.670554669178014,1.0737557870617014,1.3116899631164216,,,,42,3.4594316186372973,,0.4856022122834931
1.3526025617087587,1.8966030270425882,1.1233493939647285,1.395449553350291,-0.10019782413004798,1.427317910411935,0.03260414822277901,0.04798757109415563,,0.8959178133850746,42,3.700439718141092,4.584962500721156,0.4283669157120622
-0.2766408859241444,-0.2519600017727188,-0.6180771770140662,1.0883649535853857,-1.2563265640921408,0.013069417011000804,0.45896608652065984,-1.3016628659289702,,-0.5985367275699259,42,2.584962500721156,1.584962500721156,-1.2028390365737183
0.6120373582392573,-0.6816726075357802,-1.7790282243332627,-2.2895656438285736,0.670554669178014,0.8969747253865846,1.3116899631164216,0.19794873076339184,,-0.013750168065795324,42,3.700439718141092,5.169925001442312,-0.14398605000224673
0.9082634396270578,1.8966030270425882,-0.03760165335446791,-0.4470580452391413,0.285178422523983,0.36663154036123435,0.45896608652065984,0.19794873076339184,0.7636373862935498,1.9355383636146402,41,1.0,3.9068905956085187,1.4013669574263874
0.6120373582392573,-0.9681476780444878,-1.7790282243332627,-1.6753964442987628,-0.48557407078407894,-0.5172737680143495,0.6721470556696003,-0.5518570675827892,1.5054954531919182,0.05122611632355253,41,3.4594316186372973,2.584962500721156,0.22804337771205407
-0.4247539266180447,-0.2519600017727188,,1.395449553350291,0.285178422523983,-0.5172737680143495,-0.39375779007510187,0.4978710501018642,0.4668941595342024,,41,6.22881869049588,5.643856189774724,-0.544633126002263
0.01958519546365617,-1.1113852132988415,-1.7790282243332627,0.16711115429066953,-0.2928859474570635,-2.285084384765517,0.6721470556696003,0.19794873076339184,-0.27496390736416604,0.24615496949159607,41,4.321928094887363,5.129283016944966,-0.28707429143082397
0.6120373582392573,1.1804153507708193,-1.0050608594537984,0.4741957540555749,-1.2563265640921408,-0.5172737680143495,0.6721470556696003,0.6478322097711005,-0.7200787475031871,1.0258703821637702,41,3.0,5.0,0.542837508854924
1.3526025617087587,1.4668904212795268,1.7038249176243268,1.395449553350291,-1.0636384407651254,1.2505368487368183,1.0985089939674813,-0.40189590791355295,0.6152657729138761,0.05122611632355253,51,4.584962500721156,4.906890595608519,0.3711316191406313
0.7601503989331575,0.46422767449905017,1.1233493939647285,0.16711115429066953,0.09249029919696752,0.5434126020363511,-0.39375779007510187,-1.7515463449366788,-0.8684503608828609,-0.5335604431805782,51,5.0,1.0,-0.6591037191451248
0.6120373582392573,-0.5384350722814264,0.3493820290852642,-0.4470580452391413,-0.6782621941110945,0.013069417011000804,0.6721470556696003,0.6478322097711005,-0.5717071341235135,-0.20867902123383889,51,4.523561956057013,4.643856189774724,-0.08675075343081584
-1.165319130087546,-1.6843353543162567,-1.1985527006736645,-0.4470580452391413,0.4778665458509985,-2.1083033230904005,0.8853280248185407,-1.7515463449366788,-0.5717071341235135,-1.5731809934101437,51,4.321928094887363,3.169925001442312,-1.4317802228594418
0.6120373582392573,0.46422767449905017,0.3493820290852642,-0.4470580452391413,-0.48557407078407894,0.7201936637114679,-1.2464816666708636,-0.8517793869212615,-0.7200787475031871,-1.3132758558527524,51,5.584962500721156,3.700439718141092,-1.0883684434308565
0.3158112768514567,-0.10872246651836501,-0.4245853357942001,0.4741957540555749,1.2486190391590604,0.013069417011000804,0.03260414822277901,-2.2014298239443875,-1.313565201021882,-1.2482995714634044,51,4.321928094887363,2.321928094887362,-1.2600743331451492
0.6120373582392573,-0.10872246651836501,1.1233493939647285,-0.4470580452391413,-0.48557407078407894,-1.0476169530396997,0.45896608652065984,0.9477545291095728,-1.4619368144015557,-0.27365530562318674,51,5.392317422778761,4.321928094887363,-0.45878018114511665
0.3158112768514567,0.7507027450077578,0.3493820290852642,-0.13997344547423587,-0.48557407078407894,-0.16371164466411597,-0.18057682092616142,0.4978710501018642,-1.4619368144015557,0.18117868510224822,51,5.392317422778761,2.0,-0.058133105145100394
-2.053997374250948,-1.2546227485531953,-1.1985527006736645,-2.2895656438285736,-0.10019782413004798,-0.8708358913645831,0.24578511737171943,-1.7515463449366788,-1.6103084277812292,-1.7031335621888395,51,3.584962500721156,1.0,-1.7751920022880272
-0.2766408859241444,0.7507027450077578,0.5428738703051303,0.4741957540555749,-0.48557407078407894,0.18985047868611757,0.6721470556696003,0.6478322097711005,-0.8684503608828609,-0.33863159001253457,51,4.857980995127572,6.321928094887363,-0.08675075343081584
0.463924317545357,-0.6816726075357802,-0.6180771770140662,1.0883649535853857,0.285178422523983,-0.8708358913645831,0.6721470556696003,-0.10197358857508057,-1.0168219742625344,-0.9234181495166652,51,4.954196310386875,2.584962500721156,-0.5160154777165475
