ExploitInno,ExploreInno,ProcessInno,FirmPerf,TrustInRegion,EnvironDyn,EnvironComp,Strategy,ClusterMgmt,AbsorpCap,ClusterNr,FirmAgeLog,FirmSizeLog,CommonFactor
0.16769823615755644,-0.9681476780444878,-0.4245853357942001,,0.670554669178014,0.5434126020363511,-1.2464816666708636,-1.151701706259734,-0.5717071341235135,-0.5335604431805782,51,0.0,0.0,-0.4873978294308321
-0.8690930486997455,-0.9681476780444878,-1.0050608594537984,-1.3683118445338573,1.441307162486076,-1.2243980147148166,0.45896608652065984,-1.9015075046059149,-1.1651935876422082,-1.7681098465781873,51,5.392317422778761,2.0,-1.2600743331451492
-1.165319130087546,-1.6843353543162567,-1.1985527006736645,-0.13997344547423587,-0.8709503174381099,-2.1083033230904005,-0.6069387592240423,-0.8517793869212615,-0.42333552074383973,-1.2482995714634044,51,5.321928094887363,3.0,-1.374544926288011
1.056376480320958,1.0371778155164653,0.9298575527448625,0.7812803538204803,0.09249029919696752,1.0737557870617014,-0.18057682092616142,0.6478322097711005,0.3185225461545287,0.44108382265963963,51,5.247927513443585,4.0,0.8290139917120785
0.6120373582392573,0.3209901392446964,0.9298575527448625,0.4741957540555749,-0.10019782413004798,0.013069417011000804,0.03260414822277901,1.2476768484480452,-1.0168219742625344,0.37610753827029175,51,5.426264754702098,3.321928094887362,0.28527867428348497
-0.1285278452302441,0.3209901392446964,-0.6180771770140662,0.4741957540555749,-0.48557407078407894,-0.5172737680143495,-1.0333006975219232,-1.4516240255982065,-0.27496390736416604,-0.7934655807379696,51,5.643856189774724,1.0,-0.8880449054308484
0.6120373582392573,-0.6816726075357802,-1.3920445418935306,0.16711115429066953,-2.6051434273812495,0.013069417011000804,0.24578511737171943,,-0.8684503608828609,-1.2482995714634044,52,4.700439718141092,3.807354922057604,-1.4890155194308727
,,0.5428738703051303,-0.13997344547423587,1.441307162486076,1.2505368487368183,-2.3123865124155656,-0.2519347482443168,1.5054954531919182,0.11620240071290037,52,5.0,5.554588851677638,0.3138963225692004
-0.8690930486997455,0.607465209753404,0.3493820290852642,-0.7541426450040467,0.670554669178014,0.36663154036123435,-0.39375779007510187,0.4978710501018642,0.6152657729138761,-0.4685841587912303,52,2.321928094887362,6.357552004618084,0.22804337771205407
-0.572866967311945,0.03451506873598879,0.15589018786539816,,-0.2928859474570635,0.18985047868611757,0.03260414822277901,-0.10197358857508057,-1.9070516545405767,-0.9883944339060131,52,4.087462841250339,3.700439718141092,-0.5732507742879784
0.6120373582392573,1.4668904212795268,1.1233493939647285,-0.4470580452391413,-1.2563265640921408,1.0737557870617014,1.0985089939674813,-1.3016628659289702,-0.12659229398449237,0.5060601070489875,51,5.20945336562895,3.169925001442312,0.22804337771205407
-0.4247539266180447,-0.2519600017727188,-0.231093494574334,0.4741957540555749,-0.2928859474570635,0.8969747253865846,0.03260414822277901,0.34790989043262804,-0.5717071341235135,,52,5.0,4.700439718141092,-0.4873978294308321
1.056376480320958,1.323652886025173,,-0.4470580452391413,-0.2928859474570635,0.36663154036123435,1.0985089939674813,0.04798757109415563,1.5054954531919182,-0.07872645245514318,52,4.643856189774724,5.087462841250339,0.34251397085491586
0.16769823615755644,-1.2546227485531953,-1.1985527006736645,,-1.4490146874191565,-0.16371164466411597,0.03260414822277901,-1.151701706259734,-1.9070516545405767,-2.0280149841355786,52,4.0,3.0,-1.574868464288019
-0.8690930486997455,1.0371778155164653,0.9298575527448625,1.395449553350291,1.2486190391590604,1.0737557870617014,0.03260414822277901,0.7977933694403366,0.6152657729138761,1.2207992353318138,52,4.459431618637297,8.451211111832329,1.372749309140672
1.056376480320958,0.1777526039903426,-0.6180771770140662,,-2.027079057400203,0.36663154036123435,1.3116899631164216,,,,52,3.584962500721156,3.9068905956085187,
0.463924317545357,-0.9681476780444878,0.3493820290852642,-0.4470580452391413,-0.48557407078407894,0.013069417011000804,0.6721470556696003,-0.7018182272520254,1.208752226432571,-0.5985367275699259,51,5.0,3.169925001442312,-0.058133105145100394
-0.7209800080058452,-1.6843353543162567,-0.4245853357942001,-0.7541426450040467,1.2486190391590604,-1.57796013806505,0.03260414822277901,-1.0017405465904978,-0.5717071341235135,-0.9234181495166652,52,3.169925001442312,3.321928094887362,-0.6018684225736939
-0.7209800080058452,-2.257285495333672,-1.7790282243332627,,1.2486190391590604,-1.57796013806505,0.45896608652065984,-1.6015851852674425,-1.1651935876422082,-1.9630386997462308,52,4.087462841250339,2.321928094887362,-1.4031625745737264
,,1.3168412351845946,-0.4470580452391413,0.8632427925050294,-1.4011790763899334,0.6721470556696003,-1.7515463449366788,0.021779319395181327,,52,6.614709844115208,4.906890595608519,
-0.572866967311945,-0.6816726075357802,1.3168412351845946,-0.4470580452391413,-0.8709503174381099,-0.6940548296894663,1.0985089939674813,0.34790989043262804,,,52,2.321928094887362,6.643856189774724,-0.22983899485939308
0.3158112768514567,-0.9681476780444878,0.5428738703051303,0.4741957540555749,0.670554669178014,0.013069417011000804,0.6721470556696003,-0.2519347482443168,0.9120089996732235,-0.4685841587912303,51,3.4594316186372973,3.169925001442312,0.17080808114062318
0.463924317545357,-0.10872246651836501,1.3168412351845946,-1.0612272447689521,-1.0636384407651254,-1.754741199740167,0.6721470556696003,0.19794873076339184,-1.0168219742625344,-0.013750168065795324,51,5.087462841250339,6.129283016944966,-0.4873978294308321
-0.2766408859241444,-0.824910142790134,0.9298575527448625,1.0883649535853857,1.055930915832045,-0.5172737680143495,-1.6728436049687445,-1.9015075046059149,-0.42333552074383973,,52,4.169925001442312,4.700439718141092,-0.45878018114511665
-1.0172060893936457,-2.114047960079318,-0.03760165335446791,1.395449553350291,0.4778665458509985,0.5434126020363511,-1.459662635819804,-0.7018182272520254,1.208752226432571,,52,4.754887502163468,4.906890595608519,0.28527867428348497
0.16769823615755644,0.03451506873598879,0.5428738703051303,-1.3683118445338573,-1.0636384407651254,1.0737557870617014,0.6721470556696003,-1.0017405465904978,-1.1651935876422082,-0.40360787440188245,52,5.459431618637297,5.169925001442312,-0.28707429143082397
-0.2766408859241444,-0.2519600017727188,0.5428738703051303,-0.13997344547423587,-1.8343909340731874,1.0737557870617014,0.24578511737171943,,0.17015093277485502,,52,4.700439718141092,5.727920454563199,-1.2886919814308646
,,0.7363657115249964,-0.4470580452391413,1.826683409140107,0.7201936637114679,0.8853280248185407,1.097715688778809,-0.27496390736416604,0.5710363914383353,52,5.754887502163468,7.409390936137702,1.2010434194263793
0.01958519546365617,-0.3951975370270726,-0.231093494574334,-1.6753964442987628,-2.6051434273812495,-1.2243980147148166,1.0985089939674813,-0.40189590791355295,-1.1651935876422082,,52,3.169925001442312,3.321928094887362,-1.4317802228594418
-1.0172060893936457,-1.8275728895706105,-1.0050608594537984,-0.4470580452391413,1.2486190391590604,-0.16371164466411597,0.8853280248185407,,-1.9070516545405767,-1.7031335621888395,52,3.584962500721156,3.0,-1.1742213882880028
-0.572866967311945,-0.9681476780444878,-1.0050608594537984,-0.7541426450040467,0.8632427925050294,-1.9315222614152836,0.24578511737171943,-1.6015851852674425,-1.0168219742625344,-1.1183470026847089,51,4.459431618637297,1.584962500721156,-1.2028390365737183
-0.2766408859241444,-1.3978602838075491,-1.1985527006736645,0.16711115429066953,0.4778665458509985,-0.8708358913645831,0.6721470556696003,-1.7515463449366788,-1.4619368144015557,-2.1579675529142746,51,4.0,,-1.63210376085945
0.01958519546365617,0.03451506873598879,0.9298575527448625,-0.13997344547423587,-0.2928859474570635,0.8969747253865846,0.6721470556696003,-0.40189590791355295,0.021779319395181327,-0.5985367275699259,52,4.087462841250339,4.523561956057013,-0.14398605000224673
-0.4247539266180447,-1.2546227485531953,-1.0050608594537984,-0.13997344547423587,0.670554669178014,-0.5172737680143495,0.03260414822277901,-1.0017405465904978,-1.313565201021882,-1.1833232870740567,52,5.0,4.0,-0.8594272571451329
-0.2766408859241444,-1.3978602838075491,-0.8115690182339322,-0.4470580452391413,0.8632427925050294,-0.5172737680143495,1.3116899631164216,-1.6015851852674425,-1.1651935876422082,-1.443228424631448,52,2.321928094887362,2.0,-0.8594272571451329
-1.165319130087546,-2.257285495333672,-1.3920445418935306,0.16711115429066953,-1.0636384407651254,-1.9315222614152836,0.8853280248185407,-1.7515463449366788,-1.313565201021882,-1.2482995714634044,52,4.087462841250339,3.0,-1.4890155194308727
-0.7209800080058452,-1.9708104248249643,-1.3920445418935306,-1.3683118445338573,1.2486190391590604,-0.8708358913645831,1.0985089939674813,,-1.6103084277812292,-0.9883944339060131,52,3.584962500721156,1.584962500721156,-0.9166625537165638
1.056376480320958,0.46422767449905017,1.5103330764044607,,,1.0737557870617014,0.6721470556696003,0.9477545291095728,-0.12659229398449237,1.4157280884998573,51,6.672425341971495,6.643856189774724,1.057955177997802
-1.757771292863147,-0.3951975370270726,-0.8115690182339322,1.395449553350291,-1.0636384407651254,-1.4011790763899334,-1.8860245741176849,-1.7515463449366788,0.3185225461545287,-1.833086130967535,61,4.087462841250339,3.4594316186372973,-1.9468978920023199
-0.7209800080058452,1.0371778155164653,0.5428738703051303,,-0.2928859474570635,1.0737557870617014,0.24578511737171943,0.9477545291095728,1.3571238398122445,1.3507518041105095,61,5.321928094887363,5.977279923499917,1.4586022539978183
-0.2766408859241444,0.03451506873598879,-0.231093494574334,0.16711115429066953,-1.2563265640921408,-0.34049270633923273,-0.39375779007510187,-1.151701706259734,-0.12659229398449237,0.24615496949159607,61,2.321928094887362,1.584962500721156,-0.28707429143082397
-0.2766408859241444,-0.9681476780444878,-0.8115690182339322,0.16711115429066953,-2.6051434273812495,-0.8708358913645831,0.03260414822277901,0.6478322097711005,-1.758680041160903,0.18117868510224822,61,3.584962500721156,1.584962500721156,-0.5160154777165475
-0.2766408859241444,0.3209901392446964,-0.231093494574334,-0.4470580452391413,-1.4490146874191565,-1.0476169530396997,0.8853280248185407,-0.8517793869212615,-0.8684503608828609,-0.5985367275699259,61,2.0,3.9068905956085187,-0.6591037191451248
-0.572866967311945,-1.1113852132988415,-1.7790282243332627,-0.4470580452391413,0.8632427925050294,-1.0476169530396997,0.03260414822277901,0.6478322097711005,0.4668941595342024,0.05122611632355253,61,3.807354922057604,1.0,0.2566610259977695
0.6120373582392573,-0.10872246651836501,-0.231093494574334,-1.3683118445338573,-0.48557407078407894,-1.754741199740167,0.03260414822277901,0.7977933694403366,-0.8684503608828609,0.24615496949159607,61,1.584962500721156,6.129283016944966,-0.11536840171653129
1.3526025617087587,1.8966030270425882,1.7038249176243268,,2.0193715324671224,0.36663154036123435,0.03260414822277901,1.2476768484480452,1.5054954531919182,1.545680657278553,61,5.977279923499917,10.406205005418855,1.9737199231406963
1.3526025617087587,1.4668904212795268,1.7038249176243268,,2.0193715324671224,1.2505368487368183,-0.39375779007510187,-1.4516240255982065,1.3571238398122445,1.0908466665531182,61,2.807354922057604,7.321928094887363,0.9148669365692248
0.463924317545357,0.1777526039903426,-0.6180771770140662,-0.13997344547423587,-1.8343909340731874,0.8969747253865846,0.24578511737171943,-0.8517793869212615,,1.0908466665531182,61,1.584962500721156,2.0,-0.029515456859384948
-0.8690930486997455,-1.1113852132988415,-1.0050608594537984,0.7812803538204803,-0.2928859474570635,-0.34049270633923273,0.03260414822277901,0.34790989043262804,-0.12659229398449237,-0.40360787440188245,61,3.584962500721156,3.9068905956085187,0.027719839712045946
0.3158112768514567,-0.5384350722814264,1.1233493939647285,-0.13997344547423587,-0.8709503174381099,0.8969747253865846,0.6721470556696003,0.04798757109415563,1.0603806130528972,-0.013750168065795324,61,3.169925001442312,3.0,0.45698456399777765
0.3158112768514567,0.1777526039903426,0.3493820290852642,-0.13997344547423587,0.4778665458509985,-0.8708358913645831,0.8853280248185407,0.04798757109415563,0.9120089996732235,1.0258703821637702,61,2.321928094887362,4.700439718141092,0.9721022331406557
-1.0172060893936457,-1.541097819061903,-1.0050608594537984,0.16711115429066953,-1.0636384407651254,0.18985047868611757,0.45896608652065984,-1.3016628659289702,-0.12659229398449237,-0.8584418651273173,61,3.807354922057604,1.584962500721156,-0.6877213674308402
1.3526025617087587,1.8966030270425882,1.7038249176243268,2.3167033526450074,0.8632427925050294,1.427317910411935,-2.525567481564506,1.2476768484480452,-1.1651935876422082,1.9355383636146402,61,4.0,2.807354922057604,1.2582787159978102
-2.202110414944848,-0.10872246651836501,0.5428738703051303,-0.4470580452391413,-0.10019782413004798,-1.4011790763899334,-1.459662635819804,-0.7018182272520254,0.17015093277485502,-0.20867902123383889,61,3.9068905956085187,1.0,-0.45878018114511665
1.056376480320958,0.7507027450077578,-1.0050608594537984,1.0883649535853857,-1.0636384407651254,0.8969747253865846,0.24578511737171943,0.6478322097711005,1.0603806130528972,-0.27365530562318674,61,2.584962500721156,2.0,0.542837508854924
0.3158112768514567,1.1804153507708193,-0.6180771770140662,-3.21081944312329,-1.2563265640921408,1.427317910411935,1.3116899631164216,0.04798757109415563,-0.7200787475031871,0.9608940977744225,61,3.700439718141092,1.0,0.7145433985692167
1.3526025617087587,0.607465209753404,1.3168412351845946,1.7025341531151965,1.2486190391590604,1.427317910411935,0.6721470556696003,0.34790989043262804,1.5054954531919182,0.8959178133850746,61,2.0,0.0,1.1438081228549484
0.3158112768514567,-0.10872246651836501,0.15589018786539816,-0.4470580452391413,-1.0636384407651254,0.013069417011000804,1.0985089939674813,1.097715688778809,1.5054954531919182,0.11620240071290037,61,3.9068905956085187,0.0,0.34251397085491586
0.16769823615755644,0.03451506873598879,-1.1985527006736645,2.3167033526450074,-2.2197671807272186,0.8969747253865846,0.03260414822277901,-1.0017405465904978,0.021779319395181327,-0.40360787440188245,61,4.321928094887363,2.321928094887362,-0.4301625328594012
-0.2766408859241444,-1.1113852132988415,-0.4245853357942001,-0.4470580452391413,-0.8709503174381099,-2.285084384765517,0.24578511737171943,-1.3016628659289702,-0.27496390736416604,-0.5335604431805782,61,3.4594316186372973,0.0,-1.116986091716572
-3.0907886591082496,-0.6816726075357802,-1.7790282243332627,0.4741957540555749,-2.6051434273812495,-2.285084384765517,1.3116899631164216,-1.4516240255982065,-2.05542326792025,-1.3782521402421002,61,3.9068905956085187,2.0,-1.889662595430889
0.463924317545357,1.323652886025173,1.3168412351845946,0.7812803538204803,0.4778665458509985,-0.6940548296894663,-0.18057682092616142,0.7977933694403366,0.6152657729138761,0.3111312538809439,61,3.169925001442312,3.321928094887362,0.542837508854924
-3.0907886591082496,-1.9708104248249643,-1.7790282243332627,-0.4470580452391413,0.8632427925050294,-1.0476169530396997,-2.525567481564506,-2.3513909836136238,-1.0168219742625344,-2.742754112418405,62,6.426264754702098,7.6653359171851765,-2.3761626162880516
0.3158112768514567,0.1777526039903426,0.3493820290852642,-0.13997344547423587,0.4778665458509985,-0.8708358913645831,0.8853280248185407,0.04798757109415563,1.0603806130528972,1.0258703821637702,62,2.321928094887362,4.700439718141092,1.0007198814263711
-1.9058843335570474,-0.3951975370270726,0.3493820290852642,0.16711115429066953,-0.2928859474570635,-0.8708358913645831,-1.459662635819804,-0.8517793869212615,-0.12659229398449237,-1.443228424631448,62,1.0,0.0,-1.5462508160023036
-1.165319130087546,0.46422767449905017,0.15589018786539816,0.16711115429066953,-0.2928859474570635,-0.8708358913645831,-1.459662635819804,-0.2519347482443168,0.6152657729138761,-0.7934655807379696,62,3.584962500721156,7.22881869049588,-1.0311331468594256
-2.053997374250948,0.7507027450077578,-0.231093494574334,1.395449553350291,-0.6782621941110945,-2.1083033230904005,-1.2464816666708636,-1.3016628659289702,,-1.3782521402421002,62,4.392317422778761,3.9068905956085187,-2.2330743748594744
-2.3502234556387482,-0.9681476780444878,-0.6180771770140662,-0.4470580452391413,-1.8343909340731874,-0.6940548296894663,-1.0333006975219232,-1.0017405465904978,-0.27496390736416604,-1.1833232870740567,62,4.392317422778761,3.321928094887362,-1.5176331677165882
-3.0907886591082496,-0.6816726075357802,-1.7790282243332627,0.7812803538204803,-0.2928859474570635,-2.8154275697908675,-2.525567481564506,-0.5518570675827892,-2.05542326792025,-1.3782521402421002,62,3.321928094887362,3.584962500721156,-2.0613684851451817
-2.3502234556387482,-0.3951975370270726,-0.03760165335446791,1.395449553350291,-1.0636384407651254,0.013069417011000804,-2.0992055432666255,-0.8517793869212615,-0.27496390736416604,-2.4178726904716656,62,3.584962500721156,0.0,-1.889662595430889
-2.3502234556387482,-0.6816726075357802,0.5428738703051303,0.16711115429066953,0.285178422523983,-0.6940548296894663,-1.2464816666708636,-0.8517793869212615,-0.27496390736416604,-2.0280149841355786,62,2.584962500721156,4.087462841250339,-1.6607214091451654
-0.7209800080058452,1.0371778155164653,1.1233493939647285,-0.13997344547423587,0.670554669178014,-0.8708358913645831,-2.525567481564506,-2.051468664275151,-0.12659229398449237,-0.5985367275699259,62,2.0,2.584962500721156,-1.4031625745737264
-1.9058843335570474,-0.2519600017727188,-1.0050608594537984,-0.4470580452391413,-0.10019782413004798,-1.9315222614152836,-1.459662635819804,1.097715688778809,-1.6103084277812292,,62,0.0,0.0,-1.8610449471451735
-1.3134321707814463,-0.10872246651836501,-0.6180771770140662,0.4741957540555749,0.670554669178014,0.013069417011000804,-2.525567481564506,-1.9015075046059149,-0.8684503608828609,,62,2.321928094887362,3.0,-1.8610449471451735
-1.9058843335570474,-0.6816726075357802,-0.8115690182339322,0.7812803538204803,-0.48557407078407894,-1.9315222614152836,-1.459662635819804,-1.3016628659289702,0.021779319395181327,-2.1579675529142746,62,1.0,3.0,-2.089986133430897
-0.4247539266180447,0.3209901392446964,-0.6180771770140662,-0.4470580452391413,-1.2563265640921408,-1.9315222614152836,-2.0992055432666255,1.097715688778809,,-1.0533707182953609,62,2.584962500721156,0.0,-1.4317802228594418
-1.6096582521692469,-0.10872246651836501,-0.4245853357942001,-0.7541426450040467,0.4778665458509985,-1.754741199740167,-2.525567481564506,-0.7018182272520254,1.5054954531919182,-1.3782521402421002,62,3.4594316186372973,3.4594316186372973,-1.4031625745737264
-2.6464495370265486,-0.6816726075357802,-0.231093494574334,1.395449553350291,-0.10019782413004798,-1.2243980147148166,-0.6069387592240423,-2.3513909836136238,,-1.7681098465781873,62,4.459431618637297,6.78135971352466,-2.519250857716629
-2.202110414944848,-1.6843353543162567,-0.6180771770140662,1.395449553350291,-2.412455304054234,-2.285084384765517,-1.8860245741176849,-1.7515463449366788,-1.313565201021882,-2.1579675529142746,62,3.9068905956085187,7.820178962415188,-2.8912802854309296
-2.202110414944848,-0.5384350722814264,-0.8115690182339322,1.395449553350291,-0.48557407078407894,-1.4011790763899334,-1.8860245741176849,-1.7515463449366788,-1.0168219742625344,-1.833086130967535,62,4.087462841250339,3.4594316186372973,-2.347544968002336
1.3526025617087587,1.4668904212795268,1.7038249176243268,-0.4470580452391413,-0.2928859474570635,1.0737557870617014,-2.525567481564506,0.4978710501018642,,-1.7031335621888395,62,3.700439718141092,3.169925001442312,-1.31730962971658
-3.0907886591082496,-0.5384350722814264,1.7038249176243268,-2.2895656438285736,-1.4490146874191565,-2.8154275697908675,-2.525567481564506,0.34790989043262804,-2.05542326792025,-1.7681098465781873,62,2.584962500721156,2.0,-2.0613684851451817
,1.8966030270425882,1.5103330764044607,-3.21081944312329,0.670554669178014,0.5434126020363511,-2.525567481564506,0.6478322097711005,,-0.33863159001253457,62,1.0,0.0,-0.802191960573702
-1.3134321707814463,-1.541097819061903,0.7363657115249964,-0.4470580452391413,0.09249029919696752,0.7201936637114679,-1.0333006975219232,-0.5518570675827892,0.021779319395181327,-0.33863159001253457,62,2.584962500721156,2.0,-0.5160154777165475
-2.7945625777204492,-1.8275728895706105,-1.3920445418935306,0.4741957540555749,-0.2928859474570635,-1.9315222614152836,-1.459662635819804,-1.7515463449366788,-0.27496390736416604,-2.677777828029057,62,5.906890595608519,6.727920454563199,-2.462015561145198
-2.6464495370265486,-0.2519600017727188,0.15589018786539816,-0.4470580452391413,-2.027079057400203,-0.6940548296894663,-1.459662635819804,-1.3016628659289702,-1.1651935876422082,-1.7031335621888395,62,2.807354922057604,4.584962500721156,-2.1758390782880435
